complex_id,month,entries,exits
52,2,181595.0,66786.0
53,2,107561.0,29915.0
54,2,323834.6666666667,287230.0
55,2,270383.0,171881.66666666666
56,2,76834.66666666667,37333.666666666664
57,2,47982.333333333336,32120.333333333332
58,2,277164.6666666667,263222.0
59,2,132189.66666666666,132807.33333333334
60,2,97548.33333333333,58545.0
61,2,76798.33333333333,67571.66666666667
62,2,52705.0,24169.666666666668
64,2,127214.66666666667,41802.666666666664
65,2,150976.66666666666,45998.333333333336
66,2,147657.66666666666,38285.0
67,2,119866.66666666667,38093.0
68,2,192544.66666666666,172403.0
69,2,133268.33333333334,32676.666666666668
70,2,66984.33333333333,14317.666666666666
71,2,301285.6666666667,274800.3333333333
72,2,66996.66666666667,40365.0
74,2,69813.66666666667,52536.666666666664
75,2,58874.0,16056.333333333334
76,2,188818.33333333334,160696.66666666666
77,2,71910.0,63557.0
78,2,58778.333333333336,41139.333333333336
79,2,41584.666666666664,31822.666666666668
80,2,38712.333333333336,28092.0
81,2,63842.5,38015.5
82,2,43108.333333333336,16793.666666666668
83,2,100470.0,46299.333333333336
84,2,81249.0,41506.333333333336
85,2,75793.66666666667,51509.333333333336
86,2,31000.666666666668,18772.333333333332
87,2,110389.0,123556.66666666667
88,2,75234.33333333333,75502.66666666667
89,2,70686.0,72048.33333333333
90,2,63360.0,66156.66666666667
91,2,53370.0,53474.333333333336
93,2,84676.33333333333,38655.666666666664
94,2,162153.33333333334,73101.66666666667
95,2,173134.66666666666,68827.0
96,2,144939.0,48785.333333333336
97,2,300975.3333333333,168729.66666666666
98,2,211118.33333333334,93839.0
99,2,125460.0,71396.33333333333
100,2,74458.0,46224.0
101,2,338112.6666666667,201635.0
103,2,97857.33333333333,89203.66666666667
107,2,158469.0,57370.666666666664
108,2,69288.0,66879.33333333333
109,2,119841.66666666667,128544.33333333333
110,2,82096.0,65849.66666666667
111,2,53950.0,54589.666666666664
113,2,104200.66666666667,105884.33333333333
114,2,95107.33333333333,88213.66666666667
118,2,164673.33333333334,164627.66666666666
119,2,493343.0,536273.0
120,2,623962.6666666666,685227.0
122,2,230714.66666666666,155371.66666666666
123,2,161990.66666666666,155158.0
124,2,164975.66666666666,93783.66666666667
125,2,178036.66666666666,84034.66666666667
126,2,177932.66666666666,42478.333333333336
127,2,241078.66666666666,77152.0
129,2,191651.0,118929.33333333333
130,2,104455.33333333333,95870.33333333333
131,2,48505.333333333336,34819.333333333336
133,2,42145.333333333336,17303.666666666668
134,2,100897.33333333333,72499.0
135,2,75806.66666666667,56669.0
136,2,119222.33333333333,112996.66666666667
137,2,88343.33333333333,83898.0
138,2,279977.0,68679.66666666667
398,3,677126.0,671188.3333333334
399,3,622999.0,496881.6666666667
403,3,753527.3333333334,577886.6666666666
404,3,597233.0,579976.0
405,3,705692.3333333334,546686.0
407,3,466270.0,474823.0
409,3,306053.3333333333,315872.0
413,3,493217.6666666667,367714.6666666667
414,3,742319.0,651730.3333333334
416,3,134569.66666666666,141325.0
417,3,92306.66666666667,35272.666666666664
418,3,133416.33333333334,40807.666666666664
419,3,112644.66666666667,50063.333333333336
420,3,91364.0,46161.666666666664
421,3,197847.66666666666,219006.66666666666
422,3,89106.66666666667,35139.333333333336
423,3,143058.33333333334,57730.0
424,3,238231.33333333334,99244.33333333333
425,3,68233.0,28312.333333333332
426,3,207493.33333333334,172560.0
427,3,195889.66666666666,116083.0
428,3,158260.33333333334,145666.33333333334
429,3,129890.33333333333,105449.66666666667
430,3,225817.66666666666,64361.0
431,3,90330.66666666667,88737.0
432,3,207510.0,59957.666666666664
433,3,153387.33333333334,29500.0
434,3,545658.3333333334,237640.33333333334
436,3,105099.66666666667,98557.33333333333
437,3,97563.0,5046.0
438,3,395837.3333333333,119326.0
439,3,340503.3333333333,167198.33333333334
440,3,310025.6666666667,138325.66666666666
441,3,241734.33333333334,208164.33333333334
442,3,108544.0,115237.66666666667
443,3,96860.66666666667,17017.333333333332
444,3,136111.66666666666,55347.333333333336
445,3,77594.0,58381.0
446,3,61061.0,61337.0
447,3,1541776.6666666667,1254416.6666666667
448,3,93259.0,91059.66666666667
449,3,307387.0,206957.0
450,3,537842.3333333334,399748.6666666667
451,3,597711.3333333334,490439.6666666667
452,3,448468.6666666667,214303.0
453,3,399260.3333333333,466251.6666666667
455,3,129958.33333333333,132709.66666666666
456,3,438517.3333333333,454839.6666666667
457,3,166846.66666666666,157449.66666666666
458,3,350719.6666666667,273663.6666666667
459,3,268477.3333333333,236606.66666666666
460,3,305027.6666666667,222296.66666666666
461,3,419470.6666666667,126612.66666666667
463,3,167051.33333333334,136275.33333333334
464,3,379653.6666666667,270284.0
471,3,295739.0,330558.75
475,3,503234.6666666667,372807.0
476,3,692831.0,491584.3333333333
477,3,785940.6666666666,692766.3333333334
601,3,1133998.6666666667,934207.0
602,3,2858401.6666666665,2503432.3333333335
603,3,378240.3333333333,245323.0
604,3,580173.0,328490.6666666667
605,3,714449.0,513296.0
606,3,626664.3333333334,457203.0
607,3,3100577.3333333335,3020110.0
608,3,348543.0,307826.6666666667
609,3,1366354.6666666667,1290703.6666666667
610,3,3862729.0,3460491.6666666665
611,3,5149695.0,4549290.0
612,3,1559759.0,1706470.6666666667
613,3,1419343.6666666667,1279314.6666666667
614,3,1986423.0,1578509.0
615,3,137468.66666666666,82433.33333333333
616,3,1470519.3333333333,1178321.0
617,3,1257704.0,1149037.6666666667
618,3,1173315.6666666667,805202.3333333334
619,3,1059312.3333333333,969302.0
620,3,942746.3333333334,601469.6666666666
621,3,269953.6666666667,234743.33333333334
622,3,763013.6666666666,622264.0
623,3,1220768.3333333333,942171.0
624,3,1809551.0,1248648.3333333333
625,3,717467.3333333334,563202.0
626,3,338883.3333333333,260032.0
627,3,178716.33333333334,180089.66666666666
628,3,2297330.6666666665,1916248.0
629,3,419317.0,207526.33333333334
630,3,597163.6666666666,348773.3333333333
635,3,844146.6666666666,756341.3333333334
636,3,1158650.3333333333,658224.6666666666
271,3,430314.3333333333,314211.3333333333
272,3,131014.66666666667,90682.0
273,3,337232.6666666667,288778.0
276,3,633617.6666666666,695762.6666666666
277,3,466366.3333333333,530739.0
278,3,1219189.0,1066115.6666666667
279,3,629353.0,519909.0
280,3,135173.66666666666,148098.66666666666
282,3,49936.0,52545.666666666664
283,3,263798.3333333333,186521.66666666666
284,3,253184.66666666666,166754.0
286,3,127778.33333333333,99985.66666666667
287,3,70139.33333333333,70763.66666666667
288,3,161542.66666666666,84148.66666666667
289,3,245901.66666666666,136212.66666666666
290,3,147046.66666666666,140247.66666666666
291,3,141559.33333333334,30691.0
292,3,160577.66666666666,114191.33333333333
293,3,194067.0,81709.0
294,3,107511.75,5112.0
295,3,262353.3333333333,37306.0
296,3,147056.66666666666,33252.333333333336
297,3,51667.333333333336,20876.333333333332
298,3,177608.33333333334,83890.0
299,3,201479.33333333334,113724.66666666667
300,3,230065.33333333334,252484.0
301,3,329796.0,336242.6666666667
303,3,325421.6666666667,218502.66666666666
304,3,277071.3333333333,210291.33333333334
305,3,383020.0,332074.0
306,3,210031.66666666666,216669.33333333334
307,3,408179.0,208118.33333333334
308,3,339992.3333333333,180857.33333333334
309,3,354651.6666666667,176101.66666666666
310,3,1027254.3333333334,1001783.3333333334
311,3,524846.6666666666,502726.3333333333
312,3,432657.0,218146.0
313,3,1064342.0,923983.0
314,3,639910.0,572575.6666666666
316,3,679812.3333333334,639794.3333333334
318,3,2276213.0,1953113.0
319,3,392147.0,249450.33333333334
320,3,403419.3333333333,322176.3333333333
321,3,236221.33333333334,146247.0
323,3,273833.0,228570.66666666666
324,3,382006.3333333333,246786.0
325,3,157231.0,141565.0
326,3,149330.33333333334,86944.33333333333
327,3,571484.6666666666,502839.3333333333
328,3,350628.0,274336.0
329,3,244700.66666666666,139565.0
333,3,607251.6666666666,581851.6666666666
334,3,146551.0,71746.33333333333
336,3,194540.0,163427.66666666666
337,3,282087.6666666667,271928.6666666667
339,3,100623.66666666667,84225.33333333333
340,3,192048.0,72251.0
341,3,134310.0,124184.0
343,3,113562.66666666667,110855.66666666667
344,3,125709.33333333333,105811.0
345,3,754018.0,554793.0
346,3,197109.66666666666,170011.66666666666
347,3,146469.33333333334,147885.33333333334
348,3,143339.66666666666,150991.33333333334
349,3,61090.0,53382.0
350,3,107992.0,56742.666666666664
351,3,83523.33333333333,83697.66666666667
352,3,156735.0,152881.0
353,3,112347.66666666667,124100.66666666667
354,3,157877.0,100794.66666666667
355,3,186727.66666666666,39816.333333333336
356,3,262117.33333333334,59801.333333333336
357,3,117824.0,23284.666666666668
358,3,202751.66666666666,134795.33333333334
359,3,506002.3333333333,286635.3333333333
360,3,187919.33333333334,109801.0
361,3,97269.33333333333,92687.0
362,3,54294.666666666664,52054.0
363,3,163431.66666666666,148147.33333333334
364,3,69446.33333333333,64003.0
365,3,177643.33333333334,179766.0
366,3,426523.3333333333,447084.6666666667
367,3,112098.33333333333,104521.66666666667
368,3,178164.33333333334,148293.33333333334
369,3,177606.0,169230.66666666666
370,3,50658.0,52142.666666666664
371,3,280225.3333333333,230168.33333333334
372,3,91130.66666666667,79596.66666666667
373,3,131857.33333333334,120582.0
374,3,26670.333333333332,29086.333333333332
375,3,101525.0,66827.66666666667
376,3,167900.0,149266.0
377,3,221368.33333333334,154808.33333333334
378,3,180333.0,38999.666666666664
379,3,218329.0,69347.33333333333
380,3,145687.33333333334,105827.66666666667
381,3,246572.66666666666,122951.33333333333
382,3,282361.3333333333,55352.333333333336
383,3,157935.66666666666,82123.0
384,3,281690.6666666667,157963.0
385,3,151197.33333333334,84187.66666666667
386,3,132106.0,94036.33333333333
387,3,217645.66666666666,167440.33333333334
388,3,225171.33333333334,227922.0
391,3,85051.66666666667,75466.66666666667
392,3,686173.6666666666,646368.6666666666
393,3,426046.0,242310.33333333334
394,3,309731.0,254417.33333333334
395,3,365362.3333333333,312988.3333333333
396,3,467510.0,141203.33333333334
397,3,1131228.3333333333,1063606.3333333333
141,3,49885.0,56039.666666666664
143,3,254657.33333333334,117756.33333333333
144,3,180285.0,5473.666666666667
145,3,106064.66666666667,36895.333333333336
146,3,305247.3333333333,249985.33333333334
147,3,350415.3333333333,188472.0
149,3,124195.0,54677.5
150,3,81073.33333333333,65686.0
151,3,676981.6666666666,650117.6666666666
152,3,150951.66666666666,117617.66666666667
153,3,815434.6666666666,670741.6666666666
154,3,192142.0,108085.33333333333
155,3,199489.5,119815.75
156,3,122135.33333333333,84616.0
157,3,239472.66666666666,189646.0
158,3,283797.5,156590.75
159,3,331034.0,288011.0
160,3,227759.25,197590.25
162,3,595933.3333333334,358021.6666666667
164,3,2143316.6666666665,1921330.0
165,3,641251.6666666666,415280.0
167,3,1182296.3333333333,1070941.6666666667
168,3,334344.0,65042.333333333336
169,3,511110.6666666667,446429.3333333333
173,3,250048.66666666666,222480.33333333334
175,3,298024.6666666667,250393.0
176,3,141739.33333333334,58637.666666666664
177,3,179829.0,144523.33333333334
179,3,501209.6666666667,346403.0
180,3,183107.0,152889.0
181,3,454917.0,348791.6666666667
182,3,165035.66666666666,81334.66666666667
183,3,159402.0,94638.0
185,3,77340.0,35427.666666666664
186,3,86844.33333333333,80129.33333333333
187,3,88883.0,44622.333333333336
188,3,290132.3333333333,87082.33333333333
189,3,167194.0,135564.0
190,3,116801.33333333333,66536.33333333333
191,3,75795.0,31439.666666666668
192,3,209123.0,65515.333333333336
193,3,41685.666666666664,17736.333333333332
194,3,66596.33333333333,24123.666666666668
195,3,201960.66666666666,162294.33333333334
196,3,58638.0,5706.0
197,3,30335.333333333332,51662.333333333336
198,3,103660.66666666667,126078.66666666667
199,3,7876.333333333333,2044.6666666666667
200,3,24557.666666666668,20476.0
201,3,12484.333333333334,12470.0
202,3,6178.333333333333,7423.666666666667
203,3,17308.0,20900.333333333332
204,3,60669.666666666664,45602.0
205,3,59649.666666666664,44697.333333333336
206,3,19764.0,21165.0
207,3,25645.0,27197.666666666668
208,3,50087.333333333336,55274.666666666664
209,3,122975.33333333333,127375.66666666667
210,3,240601.66666666666,169694.66666666666
211,3,204672.66666666666,126383.66666666667
212,3,226809.33333333334,169277.0
213,3,330724.6666666667,165612.0
214,3,127940.0,49951.666666666664
215,3,274256.6666666667,156054.33333333334
216,3,149667.5,57348.5
217,3,199586.33333333334,99307.66666666667
218,3,283519.25,120417.5
220,3,101653.0,51416.333333333336
221,3,292113.0,191353.66666666666
222,3,199397.33333333334,177291.0
223,3,524171.3333333333,536043.0
224,3,392921.0,354839.25
225,3,1483599.0,1521703.3333333333
228,3,698583.25,647709.5
231,3,684613.0,449756.6666666667
232,3,481071.0,479586.0
234,3,398504.6666666667,203975.66666666666
235,3,286658.3333333333,129060.0
236,3,312522.0,187786.33333333334
237,3,311732.0,135133.0
238,3,126483.66666666667,150481.33333333334
240,3,313851.3333333333,160135.33333333334
241,3,167828.0,100407.33333333333
242,3,160119.33333333334,56462.333333333336
243,3,299187.6666666667,201622.66666666666
244,3,91952.0,49986.0
245,3,93338.33333333333,49046.0
246,3,31118.666666666668,7537.0
247,3,21437.666666666668,4584.333333333333
248,3,58440.0,21045.333333333332
249,3,49254.666666666664,9973.0
250,3,109391.66666666667,91318.33333333333
251,3,36795.333333333336,10664.333333333334
252,3,62998.0,27421.666666666668
253,3,38563.0,14134.0
254,3,553239.6666666666,233901.66666666666
255,3,228412.33333333334,200125.66666666666
256,3,180091.66666666666,171679.0
257,3,119468.66666666667,72708.0
258,3,134007.33333333334,68069.66666666667
259,3,683318.3333333334,684555.3333333334
260,3,101200.33333333333,24196.333333333332
261,3,725811.3333333334,369024.3333333333
262,3,240492.66666666666,118531.33333333333
263,3,424997.0,162743.0
264,3,569920.3333333334,317152.3333333333
265,3,420990.0,275277.6666666667
266,3,335351.3333333333,81663.0
268,3,100277.0,73989.0
269,3,188345.66666666666,154727.33333333334
270,3,242925.66666666666,201666.66666666666
1,3,420227.3333333333,360156.0
2,3,353621.0,254783.0
3,3,403468.0,324791.3333333333
4,3,333791.25,273393.0
5,3,189061.66666666666,162234.66666666666
6,3,86407.33333333333,68957.66666666667
8,3,396349.3333333333,285115.6666666667
9,3,907544.3333333334,532104.0
10,3,688858.3333333334,576641.0
13,3,352954.0,390789.0
14,3,658320.0,366076.0
16,3,482533.6666666667,352164.6666666667
17,3,386596.0,384865.3333333333
20,3,171011.33333333334,94214.0
22,3,177322.0,57823.333333333336
26,3,586545.3333333334,246257.66666666666
28,3,186473.33333333334,147715.0
30,3,150366.66666666666,119194.66666666667
31,3,102425.66666666667,84312.66666666667
32,3,373106.6666666667,216861.0
33,3,191174.0,117668.66666666667
34,3,200445.66666666666,173795.0
35,3,321542.3333333333,146723.66666666666
36,3,211951.33333333334,119181.33333333333
37,3,150665.33333333334,56157.666666666664
38,3,318344.3333333333,182288.33333333334
39,3,157865.66666666666,96803.0
41,3,281615.6666666667,254259.0
42,3,277661.3333333333,225050.0
43,3,168563.0,119628.33333333333
44,3,459345.6666666667,458398.0
45,3,90458.66666666667,81474.0
46,3,177243.66666666666,52191.0
47,3,286899.0,268183.0
48,3,94585.66666666667,75892.0
49,3,168433.66666666666,82454.66666666667
50,3,164008.66666666666,66571.66666666667
51,3,525428.6666666666,451189.0
52,3,206471.0,76049.0
53,3,122751.33333333333,33966.0
54,3,369784.3333333333,330075.0
55,3,332205.0,205347.0
56,3,89570.0,42851.333333333336
57,3,54853.666666666664,36547.666666666664
58,3,322217.6666666667,304723.6666666667
59,3,150024.66666666666,152466.66666666666
60,3,112497.33333333333,66760.33333333333
61,3,87668.66666666667,76751.66666666667
62,3,60608.333333333336,27370.666666666668
64,3,163869.33333333334,54260.333333333336
65,3,175478.66666666666,54823.333333333336
66,3,168376.33333333334,43471.666666666664
67,3,138222.33333333334,43533.333333333336
68,3,220039.66666666666,192776.66666666666
69,3,155080.0,36294.666666666664
70,3,77424.33333333333,17339.666666666668
71,3,337692.0,299772.0
72,3,68737.33333333333,46375.333333333336
74,3,73349.0,60970.666666666664
75,3,72613.66666666667,21534.333333333332
76,3,169881.66666666666,118326.33333333333
77,3,86447.0,75573.66666666667
78,3,69092.66666666667,52421.333333333336
79,3,49919.0,38602.666666666664
80,3,43981.666666666664,26332.0
81,3,77981.75,45243.75
82,3,47333.333333333336,14610.333333333334
83,3,120482.0,55805.0
84,3,94540.33333333333,50476.0
85,3,89722.0,61517.0
86,3,36828.0,22736.666666666668
87,3,125634.0,139583.66666666666
88,3,85407.66666666667,86937.0
89,3,81321.66666666667,83466.66666666667
90,3,72071.66666666667,75503.66666666667
91,3,60126.333333333336,60775.333333333336
93,3,94288.66666666667,42962.666666666664
94,3,181718.66666666666,82101.66666666667
95,3,196214.33333333334,77301.66666666667
96,3,166101.66666666666,56047.0
97,3,340355.6666666667,188649.33333333334
