complex_id,station_name,year,month,entries,exits
444,Gun Hill Rd (5),2018,11,134764.0,35473.0
444,Gun Hill Rd (5),2018,12,128019.0,35670.0
444,Gun Hill Rd (5),2019,1,130434.0,38344.0
444,Gun Hill Rd (5),2019,2,121787.0,35492.0
444,Gun Hill Rd (5),2019,3,131470.0,94217.0
444,Gun Hill Rd (5),2019,4,127757.0,89142.0
444,Gun Hill Rd (5),2019,5,134416.0,92574.0
444,Gun Hill Rd (5),2019,6,116501.0,80261.0
444,Gun Hill Rd (5),2019,7,109280.0,73161.0
444,Gun Hill Rd (5),2019,8,112136.0,74907.0
444,Gun Hill Rd (5),2019,9,95238.0,43753.0
444,Gun Hill Rd (5),2019,10,75633.0,44571.0
444,Gun Hill Rd (5),2019,11,64165.0,43866.0
444,Gun Hill Rd (5),2019,12,56919.0,40803.0
445,Pelham Pkwy (5),2015,1,73241.0,55820.0
445,Pelham Pkwy (5),2015,2,77254.0,56263.0
445,Pelham Pkwy (5),2015,3,79002.0,55744.0
445,Pelham Pkwy (5),2015,4,81127.0,57808.0
445,Pelham Pkwy (5),2015,5,76753.0,54082.0
445,Pelham Pkwy (5),2015,6,78013.0,54660.0
445,Pelham Pkwy (5),2015,7,77194.0,55193.0
445,Pelham Pkwy (5),2015,8,64672.0,46281.0
445,Pelham Pkwy (5),2015,9,74634.0,50899.0
445,Pelham Pkwy (5),2015,10,87728.0,60010.0
445,Pelham Pkwy (5),2015,11,76100.0,53261.0
445,Pelham Pkwy (5),2015,12,82113.0,59473.0
445,Pelham Pkwy (5),2016,1,75616.0,52584.0
445,Pelham Pkwy (5),2016,2,78136.0,56177.0
445,Pelham Pkwy (5),2016,3,87228.0,60934.0
445,Pelham Pkwy (5),2016,4,71808.0,50114.0
445,Pelham Pkwy (5),2016,5,76839.0,52922.0
445,Pelham Pkwy (5),2016,6,79439.0,58595.0
445,Pelham Pkwy (5),2016,7,70326.0,54459.0
445,Pelham Pkwy (5),2016,8,71231.0,51644.0
445,Pelham Pkwy (5),2016,9,79612.0,56314.0
445,Pelham Pkwy (5),2016,10,71591.0,50116.0
445,Pelham Pkwy (5),2016,11,76448.0,53393.0
445,Pelham Pkwy (5),2016,12,72258.0,49546.0
445,Pelham Pkwy (5),2017,1,75406.0,54986.0
445,Pelham Pkwy (5),2017,2,69933.0,50642.0
445,Pelham Pkwy (5),2017,3,79610.0,56429.0
445,Pelham Pkwy (5),2017,4,66336.0,46916.0
445,Pelham Pkwy (5),2017,5,77017.0,53196.0
445,Pelham Pkwy (5),2017,6,76415.0,52895.0
445,Pelham Pkwy (5),2017,7,62141.0,46880.0
445,Pelham Pkwy (5),2017,8,70892.0,52692.0
445,Pelham Pkwy (5),2017,9,74519.0,55936.0
445,Pelham Pkwy (5),2017,10,80815.0,60773.0
445,Pelham Pkwy (5),2017,11,76370.0,58018.0
445,Pelham Pkwy (5),2017,12,72890.0,57127.0
445,Pelham Pkwy (5),2018,1,67308.0,49030.0
445,Pelham Pkwy (5),2018,2,68058.0,52736.0
445,Pelham Pkwy (5),2018,3,74193.0,57295.0
445,Pelham Pkwy (5),2018,4,65998.0,51194.0
445,Pelham Pkwy (5),2018,5,78482.0,60555.0
445,Pelham Pkwy (5),2018,6,70302.0,54380.0
445,Pelham Pkwy (5),2018,7,67049.0,50927.0
445,Pelham Pkwy (5),2018,8,66770.0,48859.0
445,Pelham Pkwy (5),2018,9,66056.0,47597.0
445,Pelham Pkwy (5),2018,10,91518.0,67775.0
445,Pelham Pkwy (5),2018,11,76502.0,56039.0
445,Pelham Pkwy (5),2018,12,72421.0,53380.0
445,Pelham Pkwy (5),2019,1,75027.0,55433.0
445,Pelham Pkwy (5),2019,2,68565.0,49639.0
445,Pelham Pkwy (5),2019,3,78979.0,61419.0
445,Pelham Pkwy (5),2019,4,78609.0,60663.0
445,Pelham Pkwy (5),2019,5,85508.0,66322.0
445,Pelham Pkwy (5),2019,6,72075.0,53698.0
445,Pelham Pkwy (5),2019,7,67336.0,52557.0
445,Pelham Pkwy (5),2019,8,65229.0,49411.0
445,Pelham Pkwy (5),2019,9,75500.0,56688.0
445,Pelham Pkwy (5),2019,10,91024.0,64607.0
445,Pelham Pkwy (5),2019,11,79396.0,56233.0
445,Pelham Pkwy (5),2019,12,74684.0,54170.0
446,Morris Park (5),2015,1,49854.0,50201.0
446,Morris Park (5),2015,2,47483.0,46937.0
446,Morris Park (5),2015,3,53421.0,51514.0
446,Morris Park (5),2015,4,54945.0,54403.0
446,Morris Park (5),2015,5,51754.0,52046.0
446,Morris Park (5),2015,6,54328.0,53743.0
446,Morris Park (5),2015,7,51047.0,50766.0
446,Morris Park (5),2015,8,47452.0,47773.0
446,Morris Park (5),2015,9,52028.0,51203.0
446,Morris Park (5),2015,10,59908.0,59493.0
446,Morris Park (5),2015,11,53416.0,53191.0
446,Morris Park (5),2015,12,59404.0,59261.0
446,Morris Park (5),2016,1,54993.0,54687.0
446,Morris Park (5),2016,2,56646.0,57310.0
446,Morris Park (5),2016,3,62537.0,62154.0
446,Morris Park (5),2016,4,51152.0,50850.0
446,Morris Park (5),2016,5,54956.0,54335.0
446,Morris Park (5),2016,6,60457.0,61233.0
446,Morris Park (5),2016,7,57382.0,56769.0
446,Morris Park (5),2016,8,57584.0,55373.0
446,Morris Park (5),2016,9,60631.0,58509.0
446,Morris Park (5),2016,10,54905.0,52590.0
446,Morris Park (5),2016,11,58336.0,58046.0
446,Morris Park (5),2016,12,55343.0,53676.0
446,Morris Park (5),2017,1,58495.0,58399.0
446,Morris Park (5),2017,2,54245.0,54011.0
446,Morris Park (5),2017,3,62441.0,61504.0
446,Morris Park (5),2017,4,53393.0,52069.0
446,Morris Park (5),2017,5,59582.0,58638.0
446,Morris Park (5),2017,6,59572.0,59995.0
446,Morris Park (5),2017,7,50455.0,51566.0
446,Morris Park (5),2017,8,58060.0,59983.0
446,Morris Park (5),2017,9,58741.0,61729.0
446,Morris Park (5),2017,10,62055.0,66099.0
446,Morris Park (5),2017,11,58509.0,62692.0
446,Morris Park (5),2017,12,56542.0,58574.0
446,Morris Park (5),2018,1,53173.0,53877.0
446,Morris Park (5),2018,2,53266.0,55290.0
446,Morris Park (5),2018,3,58707.0,60808.0
446,Morris Park (5),2018,4,52465.0,54061.0
446,Morris Park (5),2018,5,60385.0,63211.0
446,Morris Park (5),2018,6,56998.0,59331.0
446,Morris Park (5),2018,7,54181.0,55567.0
446,Morris Park (5),2018,8,54579.0,53891.0
446,Morris Park (5),2018,9,50411.0,50174.0
446,Morris Park (5),2018,10,64340.0,66166.0
446,Morris Park (5),2018,11,59431.0,58957.0
446,Morris Park (5),2018,12,57085.0,57894.0
446,Morris Park (5),2019,1,59269.0,58978.0
446,Morris Park (5),2019,2,54587.0,52708.0
446,Morris Park (5),2019,3,62035.0,61699.0
446,Morris Park (5),2019,4,62624.0,60784.0
446,Morris Park (5),2019,5,69171.0,68415.0
446,Morris Park (5),2019,6,59035.0,55258.0
446,Morris Park (5),2019,7,55366.0,53800.0
446,Morris Park (5),2019,8,56366.0,48549.0
446,Morris Park (5),2019,9,57598.0,61208.0
446,Morris Park (5),2019,10,68111.0,67756.0
446,Morris Park (5),2019,11,59506.0,59870.0
446,Morris Park (5),2019,12,55429.0,55362.0
447,Flushing-Main St (7),2015,1,1328939.0,1135678.0
447,Flushing-Main St (7),2015,2,1372453.0,1161394.0
447,Flushing-Main St (7),2015,3,1649051.0,1384122.0
447,Flushing-Main St (7),2015,4,1643127.0,1395139.0
447,Flushing-Main St (7),2015,5,1654339.0,1385778.0
447,Flushing-Main St (7),2015,6,1650498.0,1379864.0
447,Flushing-Main St (7),2015,7,1671085.0,1403768.0
447,Flushing-Main St (7),2015,8,1606801.0,1333616.0
447,Flushing-Main St (7),2015,9,1670780.0,1374771.0
447,Flushing-Main St (7),2015,10,1761801.0,1434365.0
447,Flushing-Main St (7),2015,11,1610673.0,1308164.0
447,Flushing-Main St (7),2015,12,1686901.0,1376925.0
447,Flushing-Main St (7),2016,1,1499807.0,1233440.0
447,Flushing-Main St (7),2016,2,1489440.0,1203274.0
447,Flushing-Main St (7),2016,3,1664308.0,1338410.0
447,Flushing-Main St (7),2016,4,1611673.0,1297856.0
447,Flushing-Main St (7),2016,5,1695201.0,1359520.0
447,Flushing-Main St (7),2016,6,1664867.0,1346709.0
447,Flushing-Main St (7),2016,7,1608203.0,1310764.0
447,Flushing-Main St (7),2016,8,1663912.0,1319483.0
447,Flushing-Main St (7),2016,9,1683278.0,1336901.0
447,Flushing-Main St (7),2016,10,1673838.0,1309998.0
447,Flushing-Main St (7),2016,11,1621680.0,1267067.0
447,Flushing-Main St (7),2016,12,1632471.0,1277444.0
447,Flushing-Main St (7),2017,1,1521217.0,1183538.0
447,Flushing-Main St (7),2017,2,1435758.0,1118261.0
447,Flushing-Main St (7),2017,3,1612739.0,1238878.0
447,Flushing-Main St (7),2017,4,1566574.0,1217726.0
447,Flushing-Main St (7),2017,5,1687343.0,1305697.0
447,Flushing-Main St (7),2017,6,1620296.0,1274471.0
447,Flushing-Main St (7),2017,7,1570893.0,1257819.0
447,Flushing-Main St (7),2017,8,1625407.0,1291710.0
447,Flushing-Main St (7),2017,9,1606671.0,1293917.0
447,Flushing-Main St (7),2017,10,1664525.0,1327965.0
447,Flushing-Main St (7),2017,11,1558690.0,1249574.0
447,Flushing-Main St (7),2017,12,1511506.0,1236932.0
447,Flushing-Main St (7),2018,1,1442078.0,1174733.0
447,Flushing-Main St (7),2018,2,1371044.0,1137465.0
447,Flushing-Main St (7),2018,3,1530826.0,1243061.0
447,Flushing-Main St (7),2018,4,1497206.0,1221578.0
447,Flushing-Main St (7),2018,5,1612047.0,1325866.0
447,Flushing-Main St (7),2018,6,1523540.0,1271467.0
447,Flushing-Main St (7),2018,7,1494950.0,1249817.0
447,Flushing-Main St (7),2018,8,1522355.0,1261506.0
447,Flushing-Main St (7),2018,9,1491968.0,1224227.0
447,Flushing-Main St (7),2018,10,1636778.0,1338146.0
447,Flushing-Main St (7),2018,11,1502376.0,1218841.0
447,Flushing-Main St (7),2018,12,1420722.0,1166480.0
447,Flushing-Main St (7),2019,1,1434838.0,1201588.0
447,Flushing-Main St (7),2019,2,1348393.0,1152166.0
447,Flushing-Main St (7),2019,3,1481765.0,1281311.0
447,Flushing-Main St (7),2019,4,1395706.0,1204455.0
447,Flushing-Main St (7),2019,5,1540600.0,1293010.0
447,Flushing-Main St (7),2019,6,1519139.0,1281693.0
447,Flushing-Main St (7),2019,7,1547398.0,1364613.0
447,Flushing-Main St (7),2019,8,1575124.0,1423074.0
447,Flushing-Main St (7),2019,9,1601371.0,1418837.0
447,Flushing-Main St (7),2019,10,1501800.0,1305724.0
447,Flushing-Main St (7),2019,11,1376887.0,1221927.0
447,Flushing-Main St (7),2019,12,1523973.0,1361751.0
448,Mets-Willets Point (7),2015,1,148155.0,172048.0
448,Mets-Willets Point (7),2015,2,46283.0,53964.0
448,Mets-Willets Point (7),2015,3,64755.0,70759.0
448,Mets-Willets Point (7),2015,4,169461.0,171218.0
448,Mets-Willets Point (7),2015,5,262698.0,261880.0
448,Mets-Willets Point (7),2015,6,198698.0,198304.0
448,Mets-Willets Point (7),2015,7,232669.0,240839.0
448,Mets-Willets Point (7),2015,8,295869.0,264803.0
448,Mets-Willets Point (7),2015,9,455275.0,270497.0
448,Mets-Willets Point (7),2015,10,176387.0,183965.0
448,Mets-Willets Point (7),2015,11,93119.0,98545.0
448,Mets-Willets Point (7),2015,12,63095.0,67010.0
448,Mets-Willets Point (7),2016,1,54108.0,57871.0
448,Mets-Willets Point (7),2016,2,57138.0,60058.0
448,Mets-Willets Point (7),2016,3,82088.0,84412.0
448,Mets-Willets Point (7),2016,4,182884.0,184551.0
448,Mets-Willets Point (7),2016,5,250315.0,259110.0
448,Mets-Willets Point (7),2016,6,240436.0,252652.0
448,Mets-Willets Point (7),2016,7,249702.0,252874.0
448,Mets-Willets Point (7),2016,8,325111.0,264479.0
448,Mets-Willets Point (7),2016,9,398185.0,243011.0
448,Mets-Willets Point (7),2016,10,122141.0,128009.0
448,Mets-Willets Point (7),2016,11,71055.0,70412.0
448,Mets-Willets Point (7),2016,12,60553.0,63555.0
448,Mets-Willets Point (7),2017,1,61873.0,70702.0
448,Mets-Willets Point (7),2017,2,58991.0,58152.0
448,Mets-Willets Point (7),2017,3,70972.0,69536.0
448,Mets-Willets Point (7),2017,4,192589.0,192116.0
448,Mets-Willets Point (7),2017,5,198246.0,192863.0
448,Mets-Willets Point (7),2017,6,214854.0,219064.0
448,Mets-Willets Point (7),2017,7,211861.0,207564.0
448,Mets-Willets Point (7),2017,8,352167.0,295269.0
448,Mets-Willets Point (7),2017,9,366873.0,260994.0
448,Mets-Willets Point (7),2017,10,94548.0,89842.0
448,Mets-Willets Point (7),2017,11,75003.0,71991.0
448,Mets-Willets Point (7),2017,12,60396.0,60249.0
448,Mets-Willets Point (7),2018,1,66487.0,58319.0
448,Mets-Willets Point (7),2018,2,59445.0,55062.0
448,Mets-Willets Point (7),2018,3,90590.0,81379.0
448,Mets-Willets Point (7),2018,4,136901.0,128202.0
448,Mets-Willets Point (7),2018,5,186628.0,197663.0
448,Mets-Willets Point (7),2018,6,223296.0,234248.0
448,Mets-Willets Point (7),2018,7,191114.0,196594.0
448,Mets-Willets Point (7),2018,8,338087.0,258735.0
448,Mets-Willets Point (7),2018,9,292881.0,207507.0
448,Mets-Willets Point (7),2018,10,90084.0,82023.0
448,Mets-Willets Point (7),2018,11,65888.0,63578.0
448,Mets-Willets Point (7),2018,12,99956.0,89208.0
448,Mets-Willets Point (7),2019,1,55912.0,50824.0
448,Mets-Willets Point (7),2019,2,61399.0,56483.0
448,Mets-Willets Point (7),2019,3,118215.0,122264.0
448,Mets-Willets Point (7),2019,4,266532.0,274431.0
448,Mets-Willets Point (7),2019,5,227481.0,243489.0
448,Mets-Willets Point (7),2019,6,215549.0,220890.0
448,Mets-Willets Point (7),2019,7,201224.0,206917.0
448,Mets-Willets Point (7),2019,8,431028.0,328794.0
448,Mets-Willets Point (7),2019,9,317608.0,249392.0
448,Mets-Willets Point (7),2019,10,101843.0,120702.0
448,Mets-Willets Point (7),2019,11,65116.0,60744.0
448,Mets-Willets Point (7),2019,12,75332.0,72853.0
449,111 St (7),2015,1,286001.0,176402.0
449,111 St (7),2015,2,268342.0,163871.0
449,111 St (7),2015,3,303579.0,204130.0
449,111 St (7),2015,4,310954.0,206263.0
449,111 St (7),2015,5,324039.0,199089.0
449,111 St (7),2015,6,309819.0,200768.0
449,111 St (7),2015,7,316007.0,211981.0
449,111 St (7),2015,8,306303.0,217452.0
449,111 St (7),2015,9,322195.0,222726.0
449,111 St (7),2015,10,328210.0,222740.0
449,111 St (7),2015,11,302011.0,227913.0
449,111 St (7),2015,12,317391.0,237155.0
449,111 St (7),2016,1,285708.0,202559.0
449,111 St (7),2016,2,281863.0,191967.0
449,111 St (7),2016,3,321094.0,212897.0
449,111 St (7),2016,4,321704.0,211115.0
449,111 St (7),2016,5,326898.0,214352.0
449,111 St (7),2016,6,319134.0,197631.0
449,111 St (7),2016,7,310477.0,202043.0
449,111 St (7),2016,8,318749.0,213405.0
449,111 St (7),2016,9,320494.0,213302.0
449,111 St (7),2016,10,330130.0,221397.0
449,111 St (7),2016,11,306990.0,208270.0
449,111 St (7),2016,12,318044.0,211431.0
449,111 St (7),2017,1,300253.0,201512.0
449,111 St (7),2017,2,279451.0,186720.0
449,111 St (7),2017,3,314378.0,207641.0
449,111 St (7),2017,4,312977.0,209698.0
449,111 St (7),2017,5,334134.0,224266.0
449,111 St (7),2017,6,319142.0,215570.0
449,111 St (7),2017,7,311164.0,210675.0
449,111 St (7),2017,8,313899.0,214196.0
449,111 St (7),2017,9,321444.0,213599.0
449,111 St (7),2017,10,323960.0,218874.0
449,111 St (7),2017,11,300850.0,206531.0
449,111 St (7),2017,12,297576.0,199706.0
449,111 St (7),2018,1,289040.0,191107.0
449,111 St (7),2018,2,271631.0,180654.0
449,111 St (7),2018,3,303859.0,191418.0
449,111 St (7),2018,4,303266.0,189983.0
449,111 St (7),2018,5,324202.0,162220.0
449,111 St (7),2018,6,307350.0,141930.0
449,111 St (7),2018,7,298780.0,169147.0
449,111 St (7),2018,8,301999.0,180334.0
449,111 St (7),2018,9,294868.0,190154.0
449,111 St (7),2018,10,322295.0,195570.0
449,111 St (7),2018,11,300907.0,186099.0
449,111 St (7),2018,12,298751.0,183781.0
449,111 St (7),2019,1,290095.0,179084.0
449,111 St (7),2019,2,269983.0,186839.0
449,111 St (7),2019,3,303924.0,221812.0
449,111 St (7),2019,4,309614.0,227120.0
449,111 St (7),2019,5,323375.0,220104.0
449,111 St (7),2019,6,306416.0,200464.0
449,111 St (7),2019,7,308495.0,198077.0
449,111 St (7),2019,8,312941.0,206155.0
449,111 St (7),2019,9,314791.0,208455.0
449,111 St (7),2019,10,419170.0,202771.0
449,111 St (7),2019,11,391295.0,190263.0
449,111 St (7),2019,12,306586.0,201414.0
450,103 St-Corona Plaza (7),2015,1,509013.0,399702.0
450,103 St-Corona Plaza (7),2015,2,479969.0,413668.0
450,103 St-Corona Plaza (7),2015,3,573676.0,427629.0
450,103 St-Corona Plaza (7),2015,4,555228.0,389616.0
450,103 St-Corona Plaza (7),2015,5,567250.0,473768.0
450,103 St-Corona Plaza (7),2015,6,544292.0,396590.0
450,103 St-Corona Plaza (7),2015,7,561689.0,415692.0
450,103 St-Corona Plaza (7),2015,8,528542.0,397024.0
450,103 St-Corona Plaza (7),2015,9,554832.0,406719.0
450,103 St-Corona Plaza (7),2015,10,586089.0,423384.0
450,103 St-Corona Plaza (7),2015,11,542789.0,390827.0
450,103 St-Corona Plaza (7),2015,12,567479.0,415108.0
450,103 St-Corona Plaza (7),2016,1,476315.0,381062.0
450,103 St-Corona Plaza (7),2016,2,491674.0,372702.0
450,103 St-Corona Plaza (7),2016,3,558368.0,414121.0
450,103 St-Corona Plaza (7),2016,4,542359.0,401137.0
450,103 St-Corona Plaza (7),2016,5,565337.0,415226.0
450,103 St-Corona Plaza (7),2016,6,547873.0,407898.0
450,103 St-Corona Plaza (7),2016,7,539849.0,395691.0
450,103 St-Corona Plaza (7),2016,8,562702.0,420264.0
450,103 St-Corona Plaza (7),2016,9,568382.0,424284.0
450,103 St-Corona Plaza (7),2016,10,568480.0,393667.0
450,103 St-Corona Plaza (7),2016,11,552374.0,383026.0
450,103 St-Corona Plaza (7),2016,12,556667.0,413216.0
450,103 St-Corona Plaza (7),2017,1,542106.0,403902.0
450,103 St-Corona Plaza (7),2017,2,503072.0,372581.0
450,103 St-Corona Plaza (7),2017,3,560059.0,407630.0
450,103 St-Corona Plaza (7),2017,4,538414.0,387827.0
450,103 St-Corona Plaza (7),2017,5,580129.0,431398.0
450,103 St-Corona Plaza (7),2017,6,546421.0,407064.0
450,103 St-Corona Plaza (7),2017,7,528809.0,388345.0
450,103 St-Corona Plaza (7),2017,8,546891.0,396724.0
450,103 St-Corona Plaza (7),2017,9,545553.0,408513.0
450,103 St-Corona Plaza (7),2017,10,569866.0,475732.0
450,103 St-Corona Plaza (7),2017,11,544415.0,433613.0
450,103 St-Corona Plaza (7),2017,12,514551.0,380576.0
450,103 St-Corona Plaza (7),2018,1,510482.0,387510.0
450,103 St-Corona Plaza (7),2018,2,488434.0,349115.0
450,103 St-Corona Plaza (7),2018,3,525961.0,391366.0
450,103 St-Corona Plaza (7),2018,4,530650.0,387725.0
450,103 St-Corona Plaza (7),2018,5,567535.0,406195.0
450,103 St-Corona Plaza (7),2018,6,532271.0,392562.0
450,103 St-Corona Plaza (7),2018,7,524751.0,374391.0
450,103 St-Corona Plaza (7),2018,8,515820.0,397903.0
450,103 St-Corona Plaza (7),2018,9,503023.0,354787.0
450,103 St-Corona Plaza (7),2018,10,574559.0,418159.0
450,103 St-Corona Plaza (7),2018,11,537297.0,398923.0
450,103 St-Corona Plaza (7),2018,12,529029.0,393662.0
450,103 St-Corona Plaza (7),2019,1,518099.0,388386.0
450,103 St-Corona Plaza (7),2019,2,486845.0,360958.0
450,103 St-Corona Plaza (7),2019,3,527507.0,400250.0
450,103 St-Corona Plaza (7),2019,4,540793.0,402654.0
450,103 St-Corona Plaza (7),2019,5,565547.0,408181.0
450,103 St-Corona Plaza (7),2019,6,530310.0,385278.0
450,103 St-Corona Plaza (7),2019,7,518290.0,398833.0
450,103 St-Corona Plaza (7),2019,8,531665.0,410215.0
450,103 St-Corona Plaza (7),2019,9,551420.0,412263.0
450,103 St-Corona Plaza (7),2019,10,582795.0,430787.0
450,103 St-Corona Plaza (7),2019,11,538878.0,405496.0
450,103 St-Corona Plaza (7),2019,12,539210.0,412510.0
451,Junction Blvd (7),2015,1,530082.0,449787.0
451,Junction Blvd (7),2015,2,499807.0,434079.0
451,Junction Blvd (7),2015,3,592846.0,510923.0
451,Junction Blvd (7),2015,4,601930.0,571154.0
451,Junction Blvd (7),2015,5,616198.0,528958.0
451,Junction Blvd (7),2015,6,607141.0,535099.0
451,Junction Blvd (7),2015,7,596094.0,516182.0
451,Junction Blvd (7),2015,8,599868.0,501378.0
451,Junction Blvd (7),2015,9,598176.0,495220.0
451,Junction Blvd (7),2015,10,641682.0,531327.0
451,Junction Blvd (7),2015,11,591756.0,509383.0
451,Junction Blvd (7),2015,12,612723.0,491615.0
451,Junction Blvd (7),2016,1,591401.0,446631.0
451,Junction Blvd (7),2016,2,572645.0,465308.0
451,Junction Blvd (7),2016,3,644872.0,519272.0
451,Junction Blvd (7),2016,4,601058.0,478457.0
451,Junction Blvd (7),2016,5,620454.0,508856.0
451,Junction Blvd (7),2016,6,619163.0,501047.0
451,Junction Blvd (7),2016,7,589893.0,510320.0
451,Junction Blvd (7),2016,8,598659.0,488559.0
451,Junction Blvd (7),2016,9,606547.0,486185.0
451,Junction Blvd (7),2016,10,618804.0,569774.0
451,Junction Blvd (7),2016,11,599606.0,550813.0
451,Junction Blvd (7),2016,12,606441.0,481217.0
451,Junction Blvd (7),2017,1,568973.0,452519.0
451,Junction Blvd (7),2017,2,530126.0,430583.0
451,Junction Blvd (7),2017,3,594625.0,491451.0
451,Junction Blvd (7),2017,4,582447.0,514947.0
451,Junction Blvd (7),2017,5,621545.0,512519.0
451,Junction Blvd (7),2017,6,615042.0,505200.0
451,Junction Blvd (7),2017,7,577521.0,509037.0
451,Junction Blvd (7),2017,8,592540.0,529931.0
451,Junction Blvd (7),2017,9,594181.0,494484.0
451,Junction Blvd (7),2017,10,637334.0,609659.0
451,Junction Blvd (7),2017,11,600392.0,566612.0
451,Junction Blvd (7),2017,12,590614.0,517245.0
451,Junction Blvd (7),2018,1,554531.0,453340.0
451,Junction Blvd (7),2018,2,524269.0,463333.0
451,Junction Blvd (7),2018,3,599524.0,482685.0
451,Junction Blvd (7),2018,4,569897.0,470892.0
451,Junction Blvd (7),2018,5,616804.0,520646.0
451,Junction Blvd (7),2018,6,584126.0,486359.0
451,Junction Blvd (7),2018,7,566856.0,507772.0
451,Junction Blvd (7),2018,8,589629.0,485179.0
451,Junction Blvd (7),2018,9,578094.0,543232.0
451,Junction Blvd (7),2018,10,613096.0,501070.0
451,Junction Blvd (7),2018,11,565897.0,463795.0
451,Junction Blvd (7),2018,12,554189.0,454799.0
451,Junction Blvd (7),2019,1,537684.0,437865.0
451,Junction Blvd (7),2019,2,509360.0,425754.0
451,Junction Blvd (7),2019,3,598985.0,497183.0
451,Junction Blvd (7),2019,4,578212.0,485512.0
451,Junction Blvd (7),2019,5,612659.0,542879.0
451,Junction Blvd (7),2019,6,575313.0,516954.0
451,Junction Blvd (7),2019,7,582066.0,492919.0
451,Junction Blvd (7),2019,8,578002.0,495666.0
451,Junction Blvd (7),2019,9,582185.0,504694.0
451,Junction Blvd (7),2019,10,614119.0,536625.0
451,Junction Blvd (7),2019,11,569525.0,486112.0
451,Junction Blvd (7),2019,12,567949.0,492309.0
452,90 St-Elmhurst Av (7),2015,1,430561.0,210290.0
452,90 St-Elmhurst Av (7),2015,2,407120.0,195764.0
452,90 St-Elmhurst Av (7),2015,3,473404.0,227151.0
452,90 St-Elmhurst Av (7),2015,4,455650.0,224064.0
452,90 St-Elmhurst Av (7),2015,5,474450.0,236729.0
452,90 St-Elmhurst Av (7),2015,6,460735.0,226180.0
452,90 St-Elmhurst Av (7),2015,7,472369.0,239567.0
452,90 St-Elmhurst Av (7),2015,8,451249.0,215642.0
452,90 St-Elmhurst Av (7),2015,9,468260.0,224514.0
452,90 St-Elmhurst Av (7),2015,10,490266.0,227877.0
452,90 St-Elmhurst Av (7),2015,11,450679.0,229741.0
452,90 St-Elmhurst Av (7),2015,12,470577.0,239513.0
452,90 St-Elmhurst Av (7),2016,1,412579.0,215885.0
452,90 St-Elmhurst Av (7),2016,2,414095.0,225506.0
452,90 St-Elmhurst Av (7),2016,3,469419.0,243237.0
452,90 St-Elmhurst Av (7),2016,4,454431.0,233072.0
452,90 St-Elmhurst Av (7),2016,5,476235.0,246019.0
