complex_id,month,entries,exits
295,10,283597.2,43526.2
296,10,159601.6,37530.0
297,10,60958.6,21969.0
298,10,193532.0,89924.4
299,10,212217.4,116240.6
300,10,237554.2,261304.0
301,10,337126.2,346374.0
303,10,324821.2,219363.2
304,10,291580.2,224504.2
305,10,410010.4,338563.6
306,10,230841.8,230265.8
307,10,482543.6,241638.4
308,10,368630.8,190389.0
309,10,371306.8,180905.8
310,10,1086702.2,1067972.2
311,10,552507.6,536526.2
312,10,455185.0,234528.0
313,10,1124199.8,1009032.0
314,10,688213.6,606622.2
316,10,725206.8,680314.4
318,10,2412237.2,2096672.0
319,10,413337.8,282145.0
320,10,435204.8,347591.0
321,10,246737.0,152278.8
323,10,300034.6,255626.4
324,10,405110.0,266078.8
325,10,172223.8,162149.0
326,10,160965.2,92411.4
327,10,628055.2,559577.2
328,10,510660.0,445403.0
329,10,251276.2,168848.8
333,10,627404.6,601563.6
334,10,164606.6,90588.2
336,10,200398.6,172280.6
337,10,299516.0,288378.4
339,10,111852.8,88730.8
340,10,214187.4,84140.6
341,10,129844.6,123580.8
343,10,123067.4,118723.8
344,10,138828.6,113363.6
345,10,786092.4,585483.6
346,10,198027.66666666666,176089.33333333334
347,10,164502.6,140025.8
348,10,131741.33333333334,145337.66666666666
349,10,73303.0,62502.0
350,10,132597.6,56738.4
351,10,80037.33333333333,82781.66666666667
352,10,169200.0,147866.4
353,10,110711.4,131474.2
354,10,152416.4,81695.8
355,10,195802.6,42342.2
356,10,263251.0,59606.4
357,10,121817.8,22881.2
358,10,207374.8,136486.2
359,10,516429.8,304386.8
360,10,199939.2,115691.4
361,10,98219.6,94241.4
362,10,57280.2,55499.4
363,10,172735.4,156975.0
364,10,69574.2,65720.2
365,10,177348.6,184060.4
366,10,466891.8,477886.2
367,10,115436.6,109549.6
368,10,181827.8,153126.0
369,10,182124.0,172986.4
370,10,51829.2,55429.8
371,10,283402.6,238505.0
372,10,95955.6,84728.8
373,10,136371.6,126282.8
374,10,29350.6,32813.6
375,10,105253.8,72362.0
376,10,170944.8,154502.8
377,10,218153.4,144660.0
378,10,206025.6,48614.2
379,10,246437.2,80072.0
380,10,166372.4,128000.4
381,10,274870.6,153981.0
382,10,322127.8,64299.4
383,10,175907.0,94077.8
384,10,315726.8,172965.2
385,10,173746.6,93523.0
386,10,156788.0,110662.2
387,10,249965.6,184883.2
388,10,276937.6,275268.2
391,10,98090.8,85230.6
392,10,741896.8,715328.6
393,10,443083.0,246708.6
394,10,333405.2,264093.8
395,10,397185.0,360112.8
396,10,585712.8,151601.8
397,10,1476639.6,1351847.2
141,10,49158.2,55043.8
143,10,254697.0,119165.0
144,10,184309.6,4732.4
145,10,110201.4,39337.0
146,10,294917.6,239784.2
147,10,350508.4,189133.2
149,10,126398.5,56541.25
150,10,78849.8,63998.2
151,10,709326.2,689688.6
152,10,166408.8,125224.0
153,10,846769.8,701663.4
154,10,205160.4,110499.4
155,10,217576.0,120644.5
156,10,132722.8,93821.0
157,10,279803.2,216660.0
158,10,307527.0,173491.75
159,10,406228.2,331614.2
160,10,265341.5,224519.75
162,10,621628.8,381456.4
164,10,2274806.0,2027279.8
165,10,702655.2,456318.0
167,10,1284796.0,1201518.4
168,10,359056.8,74973.2
169,10,552336.0,484976.4
173,10,283912.6,278234.6
175,10,303683.2,259321.6
176,10,144809.8,66278.2
177,10,180440.6,146442.6
179,10,519349.8,357445.8
180,10,189611.2,155798.0
181,10,471310.6,364825.2
182,10,168437.2,81535.0
183,10,164288.4,98402.4
185,10,80944.2,39837.2
186,10,89690.8,84365.8
187,10,93783.0,49736.6
188,10,299430.2,94887.4
189,10,175604.6,150905.6
190,10,119392.2,55740.6
191,10,81956.4,33804.4
192,10,214144.2,64195.8
193,10,45068.2,19732.8
194,10,69207.6,20224.4
195,10,212055.8,177195.0
196,10,56333.2,5705.6
197,10,28580.8,53706.0
198,10,131401.8,125995.8
199,10,8524.6,2272.2
200,10,24454.0,20786.4
201,10,13912.4,13598.6
202,10,6797.6,7871.0
203,10,18387.8,21637.2
204,10,68382.4,58549.8
205,10,65329.8,56306.2
206,10,20204.6,22462.0
207,10,27259.8,29436.4
208,10,53042.2,58788.4
209,10,132698.6,137862.4
210,10,239699.6,171456.4
211,10,201820.8,124702.4
212,10,226741.2,174575.2
213,10,336585.0,164733.0
214,10,128046.8,49045.6
215,10,289999.0,177484.0
216,10,150126.25,61976.5
217,10,218993.0,107777.2
218,10,268718.0,118687.75
220,10,108705.0,55769.4
221,10,293228.4,206560.4
222,10,202572.4,182648.6
223,10,490344.6,496389.8
224,10,415738.5,391389.5
225,10,1575138.4,1608038.6
228,10,732860.5,666165.75
231,10,680110.6,448158.4
232,10,488017.6,479562.8
234,10,393375.6,192369.0
235,10,302776.6,161699.6
236,10,326725.6,197733.4
237,10,329489.4,145182.0
238,10,136340.6,158612.8
240,10,332293.4,157799.4
241,10,181046.6,92445.4
242,10,168945.2,58554.8
243,10,286808.6,188551.6
244,10,92937.8,56081.6
245,10,115042.0,73780.8
246,10,46450.2,17712.0
247,10,30667.8,10755.2
248,10,74088.2,33358.8
249,10,62111.0,26027.2
250,10,122191.6,107950.2
251,10,50840.4,18451.2
252,10,65621.6,36243.2
253,10,45717.8,16584.4
254,10,590557.6,252274.6
255,10,242938.2,203628.4
256,10,186326.4,176499.2
257,10,122364.6,78927.8
258,10,108983.4,55497.6
259,10,718423.2,725151.2
260,10,94053.6,13875.6
261,10,744069.6,385802.4
262,10,254781.4,128184.2
263,10,442430.6,177020.0
264,10,594989.8,351749.0
265,10,456047.0,282967.4
266,10,346317.0,85498.0
268,10,101041.2,72513.0
269,10,195058.6,161007.6
270,10,246481.8,206295.6
1,10,470466.2,399997.6
2,10,355820.75,268381.5
3,10,440571.6666666667,340976.6666666667
4,10,356677.5,282265.0
5,10,196159.66666666666,169232.66666666666
6,10,95162.33333333333,66000.66666666667
8,10,488577.2,350392.0
9,10,882184.6,451051.4
10,10,732570.0,610671.2
13,10,375819.8,411543.0
14,10,727949.6,385828.8
16,10,540490.8,371684.8
17,10,449896.2,442440.2
20,10,182555.2,99102.4
22,10,193053.6,66220.4
26,10,577840.0,252554.4
28,10,187233.6,147640.4
30,10,152713.6,128870.2
31,10,116412.2,93525.8
32,10,391165.4,239610.8
33,10,194783.8,121099.8
34,10,214704.2,164293.2
35,10,354667.0,173740.2
36,10,255459.4,155406.6
37,10,158074.2,57904.6
38,10,323726.0,191723.6
39,10,161076.8,100376.2
41,10,271429.2,250072.8
42,10,294673.0,243636.8
43,10,165649.2,117075.0
44,10,474012.8,477233.0
45,10,94718.0,87287.4
46,10,178897.6,55839.8
47,10,297498.8,278100.8
48,10,94685.2,79620.2
49,10,164158.6,82313.2
50,10,158798.2,68441.6
51,10,535559.0,468404.4
52,10,207077.4,77701.8
53,10,122638.4,37407.8
54,10,387835.2,346514.6
55,10,355895.8,224420.2
56,10,92816.4,46950.8
57,10,61043.8,44341.6
58,10,373545.6,343391.2
59,10,157589.6,157465.6
60,10,111182.8,67422.0
61,10,85516.4,77264.8
62,10,53826.0,26091.2
64,10,157476.6,56021.6
65,10,182241.8,60175.4
66,10,173443.0,47297.6
67,10,140801.6,43409.4
68,10,218590.8,196585.8
69,10,152049.6,38529.6
70,10,79812.0,20374.8
71,10,348380.6,355861.0
72,10,119677.6,80217.4
74,10,107683.0,87079.4
75,10,87729.2,41768.6
76,10,202248.2,187125.6
77,10,105165.6,83052.6
78,10,80036.4,54491.6
79,10,57742.0,38648.4
80,10,53397.8,34272.0
81,10,76520.0,45585.25
82,10,50700.8,20695.4
83,10,131910.6,65363.8
84,10,102793.2,52407.6
85,10,99777.8,71133.4
86,10,39723.4,24829.4
87,10,142188.8,155775.4
88,10,95941.8,98056.4
89,10,91421.0,91681.6
90,10,81225.0,83613.4
91,10,69218.0,66024.2
93,10,100015.6,45547.8
94,10,193205.6,87237.6
95,10,203320.8,80390.8
96,10,165478.0,60873.2
97,10,353794.2,213344.0
98,10,253349.0,113785.2
99,10,152153.0,88293.4
100,10,86759.6,51809.4
101,10,401021.8,250149.6
103,10,121790.4,102548.6
107,10,194860.6,71918.2
108,10,89811.0,87915.8
109,10,152302.0,159815.2
110,10,106633.2,81145.2
111,10,72319.2,72409.2
113,10,127748.66666666667,129440.0
114,10,118644.0,111779.66666666667
118,10,193170.8,193496.8
119,10,592728.4,627456.4
120,10,785928.8,799927.4
122,10,274202.8,182266.6
123,10,188652.6,184945.4
124,10,190877.8,109507.4
125,10,213704.2,99980.4
126,10,219018.2,52341.8
127,10,287043.2,91110.2
129,10,218161.0,132900.8
130,10,120673.6,109605.6
131,10,55234.4,38964.8
133,10,43040.8,17555.6
134,10,115872.8,83394.6
135,10,88935.8,69555.0
136,10,135651.2,129912.4
137,10,102888.8,98445.2
138,10,333721.4,150873.4
398,11,765616.8,724760.2
399,11,728138.4,527111.6
403,11,768597.6,590844.4
404,11,554346.5,534702.5
405,11,719523.8,581667.4
407,11,437426.0,451255.4
409,11,297765.4,318883.6
413,11,475816.2,356185.8
414,11,709263.4,637719.4
416,11,136049.4,142742.6
417,11,91684.2,35898.8
418,11,133723.2,41859.0
419,11,112096.6,45921.8
420,11,88928.6,43148.0
421,11,200011.8,212293.8
422,11,89470.0,34359.8
423,11,139997.0,58078.6
424,11,237271.4,101103.4
425,11,68310.6,27988.6
426,11,202792.6,167834.4
427,11,192117.6,125078.2
428,11,155594.8,146993.8
429,11,126671.8,103915.6
430,11,244314.6,68958.2
431,11,87217.8,86709.2
432,11,199545.6,59311.8
433,11,151576.2,30768.4
434,11,551179.2,247372.2
436,11,106355.8,101373.0
437,11,92422.5,5496.0
438,11,392409.6,122542.0
439,11,340055.6,159543.4
440,11,306178.2,137623.2
441,11,245432.0,211078.0
442,11,107345.4,113162.6
443,11,95368.2,14062.8
444,11,121760.2,37890.2
445,11,76963.2,55388.8
446,11,57839.6,58551.2
447,11,1534061.2,1253114.6
448,11,74036.2,73054.0
449,11,320410.6,203815.2
450,11,543150.6,402377.0
451,11,585435.2,515343.0
452,11,449427.4,216816.8
453,11,415942.0,473449.4
455,11,134031.8,135768.6
456,11,447614.6,465668.0
457,11,162830.6,157509.0
458,11,357950.6,274010.8
459,11,272723.4,241190.2
460,11,301723.0,219405.8
461,11,377111.6,117021.6
463,11,159055.6,136905.4
464,11,380812.6,274005.6
471,11,341196.25,372723.25
475,11,504854.6666666667,357706.6666666667
476,11,678355.6666666666,447342.3333333333
477,11,776792.3333333334,671858.3333333334
601,11,1179601.2,959389.2
602,11,2815708.2,2481881.2
603,11,371572.4,220429.0
604,11,577813.2,306816.0
605,11,672520.25,478178.0
606,11,580939.2,410071.8
607,11,3127436.6,2987489.4
608,11,341155.2,305297.2
609,11,1413429.6,1328388.6
610,11,3716222.8,3375087.4
611,11,5006144.0,4385029.8
612,11,1533476.0,1649820.0
613,11,1552062.2,1375629.8
614,11,2011218.6,1593325.8
615,11,142279.2,109782.6
616,11,1432592.0,1171736.6
617,11,1227476.8,1138135.6
618,11,1147358.6,844110.2
619,11,1024758.4,951305.4
620,11,901198.0,589163.2
621,11,257857.4,229350.4
622,11,743327.0,658326.8
623,11,1160464.4,877492.4
624,11,1715457.2,1132957.4
625,11,701449.6,533881.6
626,11,327184.0,254398.0
627,11,180599.6,182909.0
628,11,2119390.8,1777071.0
629,11,404963.0,192411.6
630,11,552054.2,331627.2
635,11,790483.2,720426.0
636,11,1115077.0,661597.0
271,11,395116.2,286239.4
272,11,118043.6,82925.2
273,11,324145.4,282772.6
276,11,648923.8,697321.4
277,11,450955.4,505192.4
278,11,1206293.6,1042570.0
279,11,622477.2,512436.0
280,11,146345.2,141117.4
282,11,47724.0,51439.6
283,11,257235.0,183390.2
284,11,249251.0,161286.8
286,11,124987.6,100697.8
287,11,72768.8,74959.0
288,11,156885.2,82867.2
289,11,229640.4,128234.4
290,11,142655.0,136647.0
291,11,141692.4,30191.2
292,11,159240.8,128930.2
293,11,202247.6,85618.2
294,11,112914.5,6225.0
295,11,269565.4,45094.4
296,11,154043.4,41947.2
297,11,53308.4,21450.0
298,11,180263.0,81608.2
299,11,196980.8,108267.4
300,11,224142.0,246910.0
301,11,321108.2,331801.4
303,11,307254.2,207441.0
304,11,269235.6,205147.6
305,11,384960.8,322437.8
306,11,212248.6,214736.4
307,11,420367.0,209851.4
308,11,343520.6,179348.0
309,11,347063.6,170643.2
310,11,1021084.4,993552.2
311,11,530510.0,504561.0
312,11,446600.0,218655.6
313,11,1092917.8,971998.2
314,11,644805.0,568475.8
316,11,664357.4,631685.0
318,11,2259183.2,1935299.2
319,11,378520.4,260765.6
320,11,398957.8,321891.2
321,11,223813.4,139652.8
323,11,267385.8,232481.4
324,11,360976.4,239509.6
325,11,152095.4,142777.0
326,11,146017.2,86919.6
327,11,557437.6,489984.8
328,11,352509.0,296817.0
329,11,233529.4,157389.2
333,11,574035.6,548810.4
334,11,144096.2,78187.6
336,11,187765.0,160499.0
337,11,276304.4,265123.4
339,11,100667.2,80797.0
340,11,194542.2,74250.4
341,11,117923.6,112525.0
343,11,110481.2,109096.2
344,11,127022.8,106334.6
345,11,720203.8,535975.8
346,11,183224.0,166218.66666666666
347,11,157893.2,134418.0
348,11,126414.66666666667,139715.66666666666
349,11,68071.33333333333,57313.0
350,11,108459.0,44173.2
351,11,75114.33333333333,78482.33333333333
352,11,161646.6,142018.0
353,11,105032.0,118341.0
354,11,150322.4,90220.6
355,11,184496.6,39222.6
356,11,252289.2,57492.8
357,11,116074.6,23086.8
358,11,197769.4,132225.8
359,11,493223.6,289045.8
360,11,184946.4,110519.4
361,11,92262.8,88161.0
362,11,49840.0,48066.8
363,11,160774.2,145672.2
364,11,66284.2,61270.4
365,11,171230.4,175145.6
366,11,426227.8,442648.8
367,11,110168.4,103845.8
368,11,173116.0,146748.2
369,11,172907.6,166823.2
370,11,49193.4,53305.4
371,11,265473.0,224340.8
372,11,84642.8,72666.6
373,11,128855.0,121290.2
374,11,27415.2,30719.6
375,11,99311.8,68079.0
376,11,161393.4,147193.6
377,11,207687.0,136450.8
378,11,187265.2,43820.6
379,11,226862.0,72016.6
380,11,149370.2,112738.6
381,11,257963.6,140297.8
382,11,298827.4,60264.0
383,11,164705.4,86718.8
384,11,292731.4,164571.0
385,11,160059.2,87205.6
386,11,196366.8,154403.4
387,11,231565.8,174306.4
388,11,254047.8,253848.2
391,11,87378.2,75534.4
392,11,687280.0,651768.0
393,11,419715.0,238141.2
394,11,308733.8,246675.0
395,11,371709.4,337211.0
396,11,538975.4,139071.8
397,11,1378756.4,1260880.2
141,11,44725.8,50912.0
143,11,245237.4,115433.6
144,11,177091.2,4693.0
145,11,102703.6,35656.0
146,11,285602.6,235488.6
147,11,336864.4,183240.6
149,11,117597.75,50123.75
150,11,72175.8,58283.4
151,11,661978.4,639171.2
152,11,148023.4,112139.8
153,11,784306.4,646122.0
154,11,186818.8,101548.8
155,11,197978.0,110877.5
156,11,119038.0,84265.8
157,11,250205.0,194678.6
158,11,292675.25,155494.25
159,11,346242.0,284805.2
160,11,238444.0,211632.75
162,11,567671.4,348501.4
164,11,2139537.2,1926734.4
165,11,638648.2,416417.6
167,11,1158399.0,1071945.2
168,11,327765.0,65368.6
169,11,499873.4,439025.6
173,11,246307.2,243066.4
175,11,281385.8,240261.6
176,11,134367.2,60929.0
177,11,166427.2,137053.4
179,11,477961.0,333579.4
180,11,174436.4,144119.6
181,11,435062.0,335823.0
182,11,156827.6,76645.0
183,11,153487.0,91351.8
185,11,74800.0,36455.0
186,11,83638.0,78596.4
187,11,87088.6,45845.2
188,11,284310.2,90208.4
189,11,163921.6,139718.2
190,11,108928.4,52238.4
191,11,75098.2,31478.4
192,11,196037.4,61788.4
193,11,40194.4,17272.4
194,11,64553.6,18766.8
195,11,194473.6,164459.6
196,11,53215.8,5100.4
197,11,27341.0,51518.0
198,11,114702.6,119592.8
199,11,7711.8,2134.2
200,11,23708.6,20031.2
201,11,12068.8,12166.0
202,11,5834.0,6942.2
203,11,16259.2,19774.4
204,11,61671.0,52462.0
205,11,59924.2,51066.4
206,11,18549.8,20632.8
207,11,25212.8,27141.2
208,11,48745.8,54352.2
209,11,123417.8,128407.0
210,11,229709.4,164470.4
211,11,188926.8,113719.2
212,11,214326.6,165448.8
213,11,319841.8,155833.6
214,11,118054.8,49337.8
215,11,276377.0,167947.0
216,11,143561.0,59794.75
217,11,208051.2,102839.4
218,11,260347.25,116408.75
220,11,103333.4,52927.6
221,11,269023.0,188943.8
222,11,185184.6,168760.6
223,11,455522.6,452458.4
224,11,393548.75,362585.75
225,11,1541623.4,1568804.2
228,11,682545.5,619323.25
231,11,646498.2,429865.0
232,11,466856.2,453838.0
234,11,377154.0,183322.0
235,11,272266.4,139057.6
236,11,304589.4,185076.0
237,11,305431.6,134829.2
238,11,126939.2,148724.2
240,11,309367.8,139432.0
241,11,159772.8,83696.2
242,11,154745.0,53207.0
243,11,281221.6,185431.8
244,11,98299.4,56720.8
245,11,109854.6,69140.2
246,11,44307.4,16674.6
247,11,28796.4,9539.8
248,11,71829.8,32553.8
249,11,59035.8,20744.6
250,11,118172.0,100110.0
251,11,47175.8,16542.8
252,11,55439.4,28033.2
253,11,41947.4,15098.8
254,11,547375.8,240787.6
255,11,226517.6,192338.0
256,11,178853.0,171655.2
257,11,118612.2,78523.2
258,11,104303.4,55125.6
259,11,680380.8,681827.2
260,11,88852.0,13023.8
261,11,711742.8,368823.2
262,11,228402.2,113002.4
263,11,418981.2,168572.2
264,11,579923.8,349411.2
265,11,429125.4,269047.4
266,11,327462.4,82586.6
268,11,95174.4,68581.2
269,11,180925.0,148370.6
270,11,231891.4,194571.2
1,11,441357.8,368417.4
2,11,354358.25,259394.0
3,11,421637.0,333747.6666666667
4,11,364327.0,283347.25
5,11,187187.0,162128.66666666666
6,11,99840.66666666667,65383.0
8,11,461290.4,334249.0
9,11,833861.8,435854.2
10,11,681293.6,570764.0
13,11,353592.4,382693.2
14,11,668891.6,356590.6
16,11,492602.8,334883.6
17,11,423134.6,410123.6
20,11,163045.6,87874.0
22,11,173137.4,59596.4
26,11,527558.2,227479.2
28,11,177083.2,139424.4
30,11,142340.0,112186.0
31,11,102096.6,81850.4
32,11,365572.2,223120.6
33,11,186412.8,114615.6
34,11,205334.6,154202.2
35,11,329323.8,162827.2
36,11,204931.2,96690.2
37,11,144977.4,54363.4
38,11,308588.0,185333.2
39,11,152372.2,95293.6
41,11,245676.8,225325.6
42,11,265039.8,220774.8
43,11,143487.2,102350.4
44,11,435821.4,439612.0
45,11,81723.2,75274.2
46,11,160263.2,50666.6
47,11,274845.6,256299.2
48,11,85382.8,71138.6
49,11,155566.8,77708.2
50,11,150400.6,63814.4
51,11,507296.4,442577.4
52,11,191789.2,71179.6
53,11,113688.4,33955.6
54,11,356323.4,317529.8
55,11,330736.0,202349.4
56,11,82131.4,41151.0
57,11,50588.0,34223.6
58,11,311596.4,287712.6
59,11,152833.2,153401.2
60,11,109522.6,65832.8
61,11,85765.0,76118.4
62,11,55989.6,26255.4
64,11,150954.2,54188.8
65,11,170012.4,55399.8
66,11,164926.4,44158.2
67,11,133880.4,41889.8
68,11,213307.6,192031.2
69,11,145217.4,35298.6
70,11,75450.8,17815.6
71,11,321686.6,326689.4
72,11,108755.2,74990.8
74,11,97318.8,78808.8
75,11,78321.8,36719.8
76,11,184906.2,164126.2
77,11,95963.6,86313.0
78,11,71560.6,51789.6
79,11,54928.4,40526.2
80,11,51090.2,33757.8
81,11,73770.5,43207.25
82,11,49352.4,19685.2
83,11,127707.6,64101.4
84,11,99598.8,50295.4
85,11,95812.8,70289.6
86,11,38411.8,23988.4
87,11,129898.6,139177.8
88,11,90277.4,91866.8
89,11,85863.2,86161.6
90,11,76274.4,78251.2
91,11,65262.0,62132.8
93,11,92220.8,42443.8
94,11,176589.6,78897.4
95,11,187167.4,74805.0
96,11,151725.0,56232.8
97,11,324699.6,189383.0
98,11,234413.0,107168.2
99,11,141314.4,83714.0
100,11,87184.8,51172.0
101,11,362949.8,243830.6
103,11,104230.8,91413.4
107,11,170654.6,63450.2
108,11,84748.2,82223.0
109,11,140740.2,148150.0
110,11,98217.4,75634.8
111,11,66928.8,66970.4
113,11,118014.66666666667,120821.0
114,11,108711.33333333333,102849.66666666667
118,11,179647.8,179664.6
119,11,546755.0,586167.6
120,11,714941.2,723936.0
122,11,257643.6,171879.6
123,11,176336.8,172703.8
124,11,179131.8,103118.8
125,11,197451.8,92511.6
126,11,194487.4,47843.2
127,11,269944.2,87225.2
129,11,203976.6,123606.0
130,11,114026.8,103266.0
131,11,52150.6,37131.0
133,11,37330.6,15149.6
134,11,108686.6,76398.8
135,11,82080.6,63807.2
136,11,126587.4,121176.8
137,11,97254.8,94600.8
138,11,307779.8,132528.4
398,12,766011.6,723053.0
399,12,662793.2,480212.4
403,12,769404.6,599009.8
404,12,558790.5,542248.25
405,12,658663.0,540497.8
407,12,435632.8,460936.2
409,12,326200.6,351274.8
413,12,479851.6,360028.6
414,12,724656.2,661990.4
416,12,133411.8,140194.4
417,12,90265.0,35440.8
418,12,133756.8,41524.8
419,12,110957.8,46620.4
420,12,88187.8,43642.2
421,12,196378.6,208520.4
422,12,88145.0,34088.0
423,12,137468.0,55811.0
424,12,233780.8,100420.4
425,12,67290.0,27589.0
426,12,196619.8,163574.4
427,12,188442.6,122711.2
428,12,153136.2,144187.8
429,12,124487.0,102800.4
430,12,235790.0,67709.2
431,12,84821.0,84903.2
432,12,194560.6,57880.6
433,12,145163.4,27542.6
434,12,551112.2,248051.8
436,12,101500.2,95852.6
437,12,92365.75,5602.25
438,12,384691.0,121439.4
439,12,340016.0,161988.8
440,12,303956.6,138960.6
441,12,237250.6,205746.4
442,12,104100.4,110069.6
443,12,92075.4,14275.4
444,12,119251.0,37740.4
445,12,74873.2,54739.2
446,12,56760.6,56953.4
447,12,1555114.6,1283906.4
448,12,71866.4,70575.0
449,12,307669.6,206697.4
450,12,541387.2,403014.4
451,12,586383.2,487437.0
452,12,448772.4,212695.0
453,12,416159.0,486600.4
455,12,135288.0,139218.4
456,12,439178.8,454273.4
457,12,161228.4,154763.0
458,12,356093.4,275949.6
459,12,268412.2,240721.4
460,12,246665.6,186735.6
461,12,367972.2,114124.6
463,12,154853.0,128069.4
464,12,385521.0,278153.6
471,12,298158.0,329350.25
475,12,482530.3333333333,353309.6666666667
476,12,668181.3333333334,452433.3333333333
477,12,741389.0,653007.3333333334
601,12,1142859.8,932954.6
602,12,2847631.6,2537402.8
603,12,347039.2,200889.0
604,12,566542.6,300850.6
605,12,653946.0,462421.25
606,12,532917.2,395694.8
607,12,3313600.4,3166858.0
608,12,326498.4,291933.0
609,12,1498417.6,1404808.8
610,12,3705163.6,3409341.2
611,12,5116783.2,4495679.0
612,12,1555224.6,1659155.0
613,12,1581447.8,1389695.6
614,12,1955560.6,1560283.8
615,12,143285.2,100466.8
616,12,1423143.0,1143882.8
617,12,1219498.4,1147642.4
618,12,1155069.2,860268.0
619,12,1033963.8,970526.6
620,12,858041.8,567802.0
621,12,255341.8,222791.6
622,12,725545.8,640967.4
623,12,1222909.6,920927.0
624,12,1738546.2,1190215.0
625,12,686333.2,538300.4
626,12,308591.8,243582.4
627,12,164207.0,166440.0
628,12,2181553.8,1813152.0
629,12,390178.2,191701.8
630,12,551897.0,329761.6
635,12,796374.2,742800.6
636,12,1065287.4,639502.4
271,12,401540.8,291081.8
272,12,145959.0,110552.0
273,12,301551.6,263157.2
276,12,658120.4,722557.6
277,12,451197.4,507703.0
278,12,1180526.0,1017964.6
279,12,643336.2,527116.0
280,12,146142.2,145573.8
282,12,41943.4,45456.8
283,12,223534.0,167750.8
284,12,233539.4,158645.2
286,12,115152.2,90237.2
287,12,69199.0,70389.8
288,12,148531.4,77581.6
289,12,225772.8,131627.0
290,12,133252.2,125268.8
291,12,124476.2,28240.4
292,12,145317.2,122178.4
293,12,188554.2,79440.4
294,12,113198.0,4890.5
295,12,268792.8,36622.8
296,12,153265.2,34049.6
297,12,48865.6,20196.0
298,12,176843.4,82614.6
299,12,197487.8,109673.0
300,12,224655.0,245869.2
301,12,322460.2,330633.0
303,12,304448.8,209574.8
304,12,271362.2,206479.0
305,12,353056.6,287542.4
306,12,202567.0,205884.4
307,12,343308.6,174740.0
308,12,333306.8,174559.2
309,12,348156.2,169965.4
310,12,999733.4,985007.0
311,12,519866.6,507102.6
312,12,442770.4,224216.6
313,12,1032895.4,929750.6
314,12,649634.0,582806.0
316,12,732494.4,706664.2
318,12,2344514.8,2014168.6
319,12,363416.2,250244.0
320,12,382309.8,314347.4
321,12,219905.4,139708.4
323,12,275419.2,239309.4
324,12,342440.6,229078.8
325,12,145788.8,142088.8
326,12,140909.4,84310.4
327,12,506406.2,466373.0
328,12,398043.0,338056.0
329,12,241935.0,166086.0
333,12,547155.8,524603.2
334,12,137071.6,77847.6
336,12,195147.2,167971.6
337,12,273128.6,264964.0
339,12,99085.8,79530.0
340,12,186717.6,72159.2
341,12,116989.0,109882.0
343,12,108070.0,106317.2
344,12,129080.2,107141.0
345,12,709346.6,524358.6
346,12,183307.33333333334,165083.33333333334
347,12,158631.6,133667.0
348,12,123459.0,136414.33333333334
349,12,68744.33333333333,56528.333333333336
350,12,108730.0,43017.6
351,12,72055.66666666667,76430.0
352,12,163247.4,148743.0
353,12,100277.6,111318.4
354,12,149918.8,89966.0
355,12,179007.6,39810.8
356,12,247596.8,57386.6
357,12,114030.6,22739.2
358,12,193860.6,127671.4
359,12,474364.6,275899.2
360,12,184128.2,112525.4
361,12,91518.4,86767.6
362,12,50926.6,48583.2
363,12,156498.6,141865.4
364,12,66734.2,60647.4
365,12,171788.6,172455.0
366,12,418710.4,435793.4
367,12,110737.4,103411.0
368,12,175756.6,146344.6
369,12,173692.6,165783.8
370,12,48958.2,50567.0
371,12,263385.2,222164.0
372,12,84130.6,72761.0
373,12,129050.8,117985.6
374,12,26480.8,29558.8
375,12,98460.2,68139.8
376,12,163628.0,145805.8
377,12,201027.6,135663.0
378,12,181158.2,42514.2
379,12,221424.4,68733.0
380,12,140101.2,106447.0
381,12,243524.2,132684.0
382,12,292756.0,63295.4
383,12,163012.4,85491.6
384,12,281578.4,156556.8
385,12,158930.0,85440.4
386,12,143402.4,99291.2
387,12,231380.2,168919.2
388,12,252682.0,256524.8
391,12,80086.2,68909.4
392,12,661984.6,632911.8
393,12,412635.2,244568.0
394,12,305478.6,247452.0
395,12,367922.8,330600.6
396,12,516981.8,135325.0
397,12,1368833.4,1240049.0
141,12,44384.6,50289.6
143,12,236370.2,111836.4
144,12,172899.6,5003.8
145,12,98588.0,33797.4
146,12,280698.8,230135.4
147,12,331982.0,180754.6
149,12,121949.0,56939.5
150,12,72857.8,59331.0
151,12,628655.6,610286.8
152,12,142795.6,105957.2
153,12,765549.4,642739.0
154,12,186485.4,102211.6
155,12,195502.5,111193.75
156,12,118695.6,83512.6
157,12,238006.8,187859.4
158,12,272016.5,152164.75
159,12,378003.2,310375.8
160,12,233138.25,202466.5
162,12,596688.0,364303.4
164,12,2131560.6,1921033.4
165,12,587041.0,394165.4
167,12,1113464.2,1051965.6
168,12,321677.2,67582.4
169,12,481478.2,435587.2
173,12,243607.2,243502.0
175,12,278606.0,241603.2
176,12,129152.2,59232.4
177,12,154293.8,129749.4
179,12,464374.0,323175.0
180,12,168826.0,140626.2
181,12,428516.4,330137.0
182,12,154749.0,76107.2
183,12,149793.6,88766.4
185,12,72906.6,35762.4
186,12,82926.2,77685.2
187,12,85422.4,45146.6
188,12,279756.6,88843.2
189,12,162869.2,134300.4
190,12,106173.4,55376.0
191,12,72828.8,29518.2
192,12,195033.6,61580.8
193,12,39594.0,16500.8
194,12,58340.2,19483.2
